Unnamed: 0,inn,name,region,okved,status_Действующая организация,status_Деятельность прекращена,status_Процесс банкротства,status_Процесс исключения,status_Процесс реорганизации,status_Стадия ликвидации,Закупки,2020,2021,2022,2023,2024,2025,СумНедоим,СумДолг,ОстЗадолж,2021_1100_СумОтч,2021_1100_СумПред,2021_2110_СумОтч,2021_2110_СумПред,2021_2200_СумОтч,2021_2200_СумПред,2022_1100_СумОтч,2022_1100_СумПред,2022_2110_СумОтч,2022_2110_СумПред,2022_2200_СумОтч,2022_2200_СумПред,2023_1100_СумОтч,2023_1100_СумПред,2023_2110_СумОтч,2023_2110_СумПред,2023_2200_СумОтч,2023_2200_СумПред,2024_1100_СумОтч,2024_1100_СумПред,2024_2110_СумОтч,2024_2110_СумПред,2024_2200_СумОтч,2024_2200_СумПред,2025_1100_СумОтч,2025_1100_СумПред,2025_2110_СумОтч,2025_2110_СумПред,2025_2200_СумОтч,2025_2200_СумПред,2021_1210_СумОтч,2021_1210_СумПред,2021_1360_СумОтч,2021_1360_СумПред,2021_2400_СумОтч,2021_2400_СумПред,2022_1210_СумОтч,2022_1210_СумПред,2022_1360_СумОтч,2022_1360_СумПред,2022_2400_СумОтч,2022_2400_СумПред,2023_1210_СумОтч,2023_1210_СумПред,2023_1360_СумОтч,2023_1360_СумПред,2023_2400_СумОтч,2023_2400_СумПред,2024_1210_СумОтч,2024_1210_СумПред,2024_1360_СумОтч,2024_1360_СумПред,2024_2400_СумОтч,2024_2400_СумПред,2025_1210_СумОтч,2025_1210_СумПред,2025_1360_СумОтч,2025_1360_СумПред,2025_2400_СумОтч,2025_2400_СумПред,Дата регистрации,count_2021,sum_2021,count_2022,sum_2022,count_2023,sum_2023,count_2024,sum_2024,count_2025,sum_2025,event_timestamp
14674,4703143480,"ООО ""АПТИАКИ""",85,731,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061000,0,235427000,278018000,4742000,8680000,3808000,0,209618000,235427000,-4059000,4742000,2131000,0,223153000,209618000,-1964000,-4059000,0,0,0,0,0,0,0,0,0,0,0,0,22755000,0,0,0,11791000,5420000,21749000,0,0,0,2311000,11791000,21900000,0,0,0,4213000,2311000,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0.0,3,541189.37,1,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14675,7714755610,"ООО ""ТРЕЛАКС""",35,436,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9499000,0,281895000,272526000,58629000,61968000,50012000,0,334683000,281895000,75691000,58629000,34498000,0,269699000,334683000,36647000,75691000,11720000,0,324902000,269699000,57728000,36647000,0,0,0,0,0,0,33554000,0,0,0,20401000,15747000,31919000,0,0,0,18800000,20401000,49627000,0,0,0,26694000,18800000,45763000,0,0,0,44604000,26694000,0,0,0,0,0,0,2008,0,0.0,1,33569.2,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14676,7751030869,"ООО ""АБВ ЭНЕРГО""",96,484,True,False,False,False,False,False,3034020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068000,0,92224000,243315000,17368000,25459000,2261000,0,92235000,92224000,12017000,17368000,89000,0,159809000,92235000,36485000,12017000,66000,0,230641000,159809000,103932000,36485000,0,0,0,0,0,0,0,0,0,0,15461000,23188000,0,0,0,0,11598000,15461000,450000,0,0,0,28514000,11598000,0,0,0,0,81748000,28514000,0,0,0,0,0,0,2016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14677,7451390469,"ООО ""КАЛЛИСТО""",199,673,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,159811000,0,14093000,0,0,0,173818000,159811000,2719000,14093000,191000,0,167587000,173818000,3450000,2719000,0,0,185667000,167587000,0,0,0,0,0,0,0,0,4295000,0,0,0,10079000,0,4770000,0,0,0,-213000,10079000,5463000,0,0,0,395000,-213000,6568000,0,0,0,-7705000,-3003000,0,0,0,0,0,0,2015,0,0.0,1,73522.4,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14678,7801557131,"ООО ""БИОВИТРУМ""",36,661,True,False,False,False,False,False,6582374335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194342000,0,3529628000,3125101000,388411000,391734000,198892000,0,3167271000,3529628000,606659000,388411000,1161165000,0,3098134000,3167271000,320532000,606659000,1633249000,0,3334128000,3098134000,316150000,320532000,0,0,0,0,0,0,642141000,0,0,0,215123000,150895000,884433000,0,0,0,373045000,215123000,986280000,0,0,0,138081000,373045000,725107000,0,0,0,78873000,138081000,0,0,0,0,0,0,2011,0,0.0,0,0.0,2,36804.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14679,5012053782,"ООО ""ФАВОРИТ МОТОРС К""",99,447,True,False,False,False,False,False,399369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162934000,0,4009132000,2035722000,18711000,12937000,69601000,0,2577330000,4009132000,31804000,18711000,44901000,0,2764665000,2577330000,-7579000,31804000,36876000,0,11398000,2764665000,-16411000,-7579000,0,0,0,0,0,0,568387000,0,0,0,4490000,1000,552423000,0,0,0,-2758000,4490000,108970000,0,0,0,4007000,-2758000,99687000,0,0,0,-9931000,4007000,0,0,0,0,0,0,2009,0,0.0,0,0.0,2,4809000.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14680,5039008226,"ООО ""ДИСИ""",99,436,True,False,False,False,False,False,11272066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10926000,0,196735000,176318000,20372000,-13573000,19000,0,4445000,196735000,-1468000,20372000,23000,0,0,4445000,0,-1468000,25000,0,0,0,0,0,0,0,0,0,0,0,50970000,0,0,0,-53512000,3842000,0,0,0,0,130161000,-53512000,0,0,0,0,6507000,130161000,0,0,0,0,22173000,6507000,0,0,0,0,0,0,2005,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14681,7814733465,"ООО ""ВК ГРУПП""",36,545,False,False,False,False,False,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253000,0,581842000,500873000,28675000,18177000,0,0,585894000,581842000,0,0,0,0,285087000,585894000,0,0,0,0,48253000,285087000,0,0,0,0,0,0,0,0,39311000,0,0,0,18356000,9732000,22368000,0,0,0,23931000,18356000,4558000,0,0,0,-1660000,23931000,3307000,0,0,0,-27000,-1660000,0,0,0,0,0,0,2018,0,0.0,1,3053.36,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14682,7710938980,"ООО ""БЕЛЛ""",95,573,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8411000,0,352453000,260194000,72201000,43581000,7832000,0,334049000,352453000,44921000,72201000,8963000,0,469960000,334049000,91315000,44921000,11844000,0,546048000,469960000,49093000,91315000,0,0,0,0,0,0,31893000,0,0,0,56748000,21887000,44537000,0,0,0,33837000,56748000,65931000,0,0,0,82072000,33837000,78255000,0,0,0,37514000,82072000,0,0,0,0,0,0,2013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14683,7814760268,"ООО ""ПРЕМДОМ""",36,644,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,146320000,122841000,0,0,0,0,57138000,146320000,0,0,0,0,32488000,57138000,0,0,0,0,31257000,32488000,0,0,0,0,0,0,0,0,31918000,0,0,0,378000,1544000,37907000,0,0,0,490000,378000,42175000,0,0,0,1124000,490000,41627000,0,0,0,-191000,1124000,0,0,0,0,0,0,2019,0,0.0,1,19285.0,0,0.0,0,0.0,2,270037.06,2025-04-30 15:38:33.633104
14684,7724382004,"ООО ""АВД МОТОРС""",35,458,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,822940000,575380000,0,0,0,0,974812000,822940000,0,0,0,0,1126576000,974812000,0,0,0,0,1232985000,1126576000,0,0,0,0,0,0,0,0,16007000,0,0,0,2898000,719000,18776000,0,0,0,6213000,2898000,20403000,0,0,0,9791000,6213000,36969000,0,0,0,14631000,9791000,0,0,0,0,0,0,2016,1,216200.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14685,7716894168,"ООО ""ЗАВОД СМ""",96,644,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866000,0,161267000,138361000,3580000,1384000,0,0,527141000,161267000,0,0,0,0,217054000,527141000,0,0,0,0,131165000,217054000,0,0,0,0,0,0,0,0,7017000,0,0,0,2796000,1031000,7100000,0,0,0,2432000,2796000,0,0,0,0,1044000,2432000,0,0,0,0,986000,1044000,0,0,0,0,0,0,2018,0,0.0,0,0.0,1,13572.0,1,0.0,0,0.0,2025-04-30 15:38:33.633104
14686,9710025824,"ООО ""ДРИМС РИТЕЙЛ""",35,101,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,12431034.65,0.0,0.0,50361000,0,658928000,467257000,-270000,-372000,303307000,0,806642000,658928000,51744000,-270000,315512000,0,891077000,806642000,99480000,51744000,634680000,0,1135158000,891077000,74849000,99480000,0,0,0,0,0,0,306845000,0,0,0,-34781000,-92825000,346192000,0,0,0,67916000,-34781000,472816000,0,0,0,72334000,67916000,510888000,0,0,0,28210000,72334000,0,0,0,0,0,0,2017,0,0.0,3,1317774.37,0,0.0,2,143048.06,1,180436.11,2025-04-30 15:38:33.633104
14687,3650000395,"АО ""ЯНТАРЬ""",34,37,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130630000,0,2016382000,1792569000,219847000,149872000,144660000,0,2445668000,2016382000,435162000,219847000,143571000,0,2157055000,2445668000,295419000,435162000,147569000,0,2482676000,2157055000,358029000,295419000,0,0,0,0,0,0,788120000,0,190000,0,182621000,122803000,900148000,0,190000,0,279829000,182621000,640121000,0,190000,0,330662000,279829000,871001000,0,190000,0,355583000,330662000,0,0,0,0,0,0,1996,1,3137652.0,0,0.0,1,1683980.0,1,503051.62,1,0.0,2025-04-30 15:38:33.633104
14688,5029161345,"ООО ""ГЛАВМОЛТОРГ""",99,529,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,557062000,155658000,0,0,0,0,926847000,557066000,2400000,1224000,416000,0,885006000,926856000,3616000,2511000,986000,0,1022734000,885006000,5888000,3656000,0,0,0,0,0,0,4980000,0,0,0,230000,482000,7667000,0,0,0,2033000,1279000,18533000,0,0,0,3676000,2122000,82738000,0,0,0,5816000,3689000,0,0,0,0,0,0,2012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14689,2512004185,"ООО ""БРИЗ""",126,670,True,False,False,False,False,False,75411245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,273253000,218205000,0,0,0,0,251348000,273253000,0,0,0,0,302869000,251348000,0,0,0,0,127805000,302869000,0,0,0,0,0,0,0,0,40872000,0,0,0,21416000,1778000,44373000,0,0,0,-4373000,21416000,43168000,0,0,0,2378000,-4373000,41499000,0,0,0,2211000,2378000,0,0,0,0,0,0,1996,0,0.0,1,100000.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14690,7802659792,"ООО ""ДОРСНАБ""",153,661,False,False,False,False,True,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,214619000,680047000,0,0,0,0,0,214619000,0,0,0,0,0,0,0,0,0,0,12241000,0,0,0,0,0,0,0,0,0,9105000,0,0,0,8150000,21521000,9105000,0,0,0,238000,8150000,9105000,0,0,0,29334000,238000,2709000,0,0,0,526000,29334000,0,0,0,0,0,0,2018,0,0.0,4,65475940.0,1,31427334.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14691,7718272370,"ООО ""НУАРО""",35,647,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,265074000,216724000,84771000,67680000,0,0,72790000,265074000,20975000,84771000,79000,0,129659000,72790000,28594000,20975000,83000,0,163617000,129659000,37711000,28459000,0,0,0,0,0,0,26371000,0,0,0,66688000,50582000,48460000,0,0,0,11521000,66688000,66746000,0,0,0,18791000,11522000,55879000,0,0,0,26741000,18556000,0,0,0,0,0,0,2015,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14692,7724359100,"ООО ""ЭЛАЙД НИППОН""",35,459,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011000,0,405772000,353320000,-2850000,21097000,1461000,0,528381000,405772000,34848000,-2850000,2418000,0,712217000,528381000,46070000,34862000,21841000,0,715430000,712217000,40981000,46070000,0,0,0,0,0,0,71217000,0,0,0,374000,453000,78874000,0,0,0,23894000,374000,226220000,0,0,0,11223000,23668000,272755000,0,0,0,-7633000,11223000,0,0,0,0,0,0,2016,0,0.0,2,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14693,1619006659,"ООО ""ТАТСТАЛЬ""",142,659,True,False,False,False,False,False,357350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11498000,0,1302025000,631250000,58790000,25065000,5364000,0,1104006000,1302025000,44225000,58790000,7924000,0,1839082000,1104006000,69493000,44225000,26087000,0,1986408000,1839082000,60149000,69493000,0,0,0,0,0,0,35920000,0,0,0,39528000,19290000,141718000,0,0,0,35380000,39528000,33469000,0,0,0,47865000,35380000,123240000,0,0,0,51938000,47865000,0,0,0,0,0,0,2015,1,144971.22,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14694,2720046651,"ООО ""ТД НАВИГАТОР""",193,638,True,False,False,False,False,False,2294929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9434000,0,312245000,283237000,62802000,23634000,9006000,0,281803000,312245000,27836000,62802000,8596000,0,258959000,281803000,16240000,27836000,9766000,0,264872000,258959000,24742000,16240000,0,0,0,0,0,0,72071000,0,0,0,51023000,20413000,83169000,0,0,0,22743000,51023000,67841000,0,0,0,7381000,22743000,97355000,0,0,0,23040000,7381000,0,0,0,0,0,0,2012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14695,5024104583,"ООО ""ТРИО""",99,670,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,141696000,137050000,0,0,0,0,123106000,141696000,0,0,0,0,120948000,123106000,0,0,0,0,107743000,120948000,0,0,0,0,0,0,0,0,17285000,0,0,0,14404000,13886000,17537000,0,0,0,11247000,14404000,24356000,0,0,0,14558000,11247000,16735000,0,0,0,11015000,14558000,0,0,0,0,0,0,2009,2,218578.07,2,150000.0,3,66372.24,1,61845.97,1,227697.77,2025-04-30 15:38:33.633104
14696,5904043720,"ООО ""АЛЬФА НЕРУД""",125,638,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325172000,0,928445000,760895000,14219000,3218000,293962000,0,961982000,928445000,10129000,14219000,206730000,0,1238689000,961982000,56162000,10129000,162339000,0,1443799000,1238689000,132555000,56162000,0,0,0,0,0,0,117276000,0,0,0,10931000,8705000,231433000,0,0,0,23496000,10931000,250335000,0,0,0,47449000,23496000,261233000,0,0,0,60415000,47449000,0,0,0,0,0,0,2015,0,0.0,0,0.0,0,0.0,1,7631.08,0,0.0,2025-04-30 15:38:33.633104
14697,6829125475,"ООО ""НК ""АЛЬЯНС""",175,627,True,False,False,False,False,False,28590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,129387000,136171000,6707000,4187000,0,0,105955000,129387000,1933000,6707000,0,0,100054000,105955000,933000,1933000,0,0,86353000,100054000,771000,933000,0,0,0,0,0,0,9666000,0,0,0,5334000,3291000,14494000,0,0,0,1668000,5334000,11783000,0,0,0,854000,1668000,8410000,0,0,0,1354000,854000,0,0,0,0,0,0,2016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14698,7810422606,"ООО ""ЛАКИФИШ""",36,545,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19327000,0,4025109000,3805883000,437035000,334589000,16114000,0,3405988000,4025109000,350391000,437035000,23746000,0,4589487000,3405988000,382864000,350391000,17298000,0,4877162000,4589487000,456458000,382864000,0,0,0,0,0,0,598254000,0,0,0,346582000,257797000,728889000,0,0,0,269335000,346582000,319185000,0,0,0,295724000,269335000,777835000,0,0,0,322060000,295724000,0,0,0,0,0,0,2016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14699,5908015297,"ООО ""ОСНОВАНИЕ-2""",125,193,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114000,0,162668000,128035000,16790000,9333000,3583000,0,191522000,162668000,21520000,16790000,3324000,0,173720000,191522000,19110000,21520000,2599000,0,209951000,173720000,22623000,19110000,0,0,0,0,0,0,38183000,0,0,0,22906000,3317000,46990000,0,0,0,21047000,22906000,43446000,0,0,0,21412000,21047000,52984000,0,0,0,31462000,21412000,0,0,0,0,0,0,1995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14700,7723772442,"ООО ""ЕВРОЛАН""",35,619,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7937000,0,457537000,461533000,8465000,13782000,5623000,0,783483000,457537000,55230000,8465000,16884000,0,943576000,783483000,26394000,55230000,14201000,0,1048337000,943576000,13220000,26394000,0,0,0,0,0,0,133000,0,0,0,8052000,8495000,12556000,0,0,0,44231000,8052000,17002000,0,0,0,16385000,44231000,79000,0,0,0,556000,16385000,0,0,0,0,0,0,2010,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14701,7816651433,"ООО ""УНИСОН""",36,424,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,171168000,145652000,0,0,0,0,187921000,171168000,0,0,0,0,214310000,187921000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9260000,0,0,0,1588000,6334000,1925000,0,0,0,10651000,1588000,0,0,0,0,-24971000,10651000,0,0,0,0,0,0,0,0,0,0,0,0,2017,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14702,7802840286,"ООО ""НЕВАМЕТАЛЛ""",153,636,True,False,False,False,False,False,19012268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,297977000,209764000,0,0,0,0,436223000,297977000,0,0,0,0,430822000,436223000,0,0,0,0,1028759000,430822000,0,0,0,0,0,0,0,0,21441000,0,0,0,10710000,1922000,37981000,0,0,0,28086000,10710000,26842000,0,0,0,12137000,28086000,77326000,0,0,0,43830000,12137000,0,0,0,0,0,0,2013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14703,4703107450,"ООО ""ВЕЛЕС""",85,513,True,False,False,False,False,False,43540852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16345000,0,208491000,307419000,10411000,31205000,13105000,0,332666000,208491000,65592000,10411000,3519000,0,555878000,332666000,43495000,65592000,12165000,0,736143000,555878000,105512000,43495000,0,0,0,0,0,0,38796000,0,0,0,-31689000,2860000,37569000,0,0,0,48753000,-31689000,35154000,0,0,0,9219000,48753000,8305000,0,0,0,44407000,9219000,0,0,0,0,0,0,2008,0,0.0,0,0.0,1,2782869.0,2,3698489.06,0,0.0,2025-04-30 15:38:33.633104
14704,6311164676,"ООО ""ТРИТОН""",150,623,True,False,False,False,False,False,36455496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461000,0,108714000,145383000,5985000,14881000,404000,0,42257000,108714000,3668000,5985000,299000,0,91512000,42257000,5688000,3668000,5113000,0,45826000,91512000,1997000,5688000,0,0,0,0,0,0,2371000,0,0,0,4864000,6938000,0,0,0,0,1801000,4864000,0,0,0,0,4474000,1801000,6000,0,0,0,2431000,4474000,0,0,0,0,0,0,2016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14705,9204568528,"ООО ""ЛИГОЛ""",37,663,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19048000,0,1333591000,1097615000,55062000,42945000,89779000,0,1372728000,1333591000,51663000,55062000,252252000,0,1376110000,1372728000,40945000,51663000,206765000,0,1405034000,1376110000,54237000,40935000,0,0,0,0,0,0,43151000,0,0,0,21724000,16991000,60883000,0,0,0,17246000,21725000,80086000,0,0,0,9672000,17246000,106185000,0,0,0,5527000,9662000,0,0,0,0,0,0,2018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14706,7017266361,"ООО ""ТАЙМЕТ""",183,659,True,False,False,False,False,False,428643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,463124000,275959000,0,0,112000,0,409077000,463124000,6515000,12139000,0,0,497357000,409077000,0,0,0,0,322387000,497357000,0,0,0,0,0,0,0,0,35574000,0,0,0,7228000,1867000,154778000,0,0,0,2303000,7228000,122673000,0,0,0,5097000,2303000,24458000,0,0,0,1834000,5097000,0,0,0,0,0,0,2010,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14707,7709242041,"ООО ""ТОРГОВЫЙ ДОМ ХОЛОД""",96,552,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796000,0,728340000,544792000,36796000,5515000,614000,0,814653000,728340000,49649000,36796000,11856000,0,563216000,814653000,-8154000,49649000,14251000,0,586510000,563216000,-4078000,-8154000,0,0,0,0,0,0,84068000,0,0,0,28714000,2684000,94220000,0,0,0,41553000,28714000,15638000,0,0,0,7569000,41553000,15311000,0,0,0,10610000,7569000,0,0,0,0,0,0,1998,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14708,2464141407,"ООО ""КРАСДИВАН""",74,558,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,174338000,154201000,0,0,0,0,176282000,174338000,0,0,0,0,174782000,176282000,0,0,0,0,171362000,175263000,0,0,0,0,0,0,0,0,7992000,0,0,0,928000,1844000,14854000,0,0,0,9825000,925000,25941000,0,0,0,11381000,9140000,0,0,0,0,-4970000,11121000,0,0,0,0,0,0,2018,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14709,3817048118,"ООО ""ЛИДЕР ТРЕЙД""",48,2,True,False,False,False,False,False,14163633,0.0,0.0,0.0,0.0,0.0,0.0,2572127.18,0.0,0.0,38486000,0,650752000,345760000,10555000,8742000,37834000,0,354320000,650752000,7028000,10555000,132927000,0,252460000,354320000,51472000,7028000,139817000,0,352220000,252460000,4475000,51472000,0,0,0,0,0,0,59841000,0,0,0,6593000,6424000,71522000,0,0,0,4701000,6593000,381692000,0,0,0,42930000,4701000,270617000,0,0,0,3787000,42930000,0,0,0,0,0,0,2017,0,0.0,3,9500.0,1,1381592.88,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14710,7731537227,"ООО ""БИНОР""",96,518,False,True,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788546000,0,130248000,417585000,27527000,288442000,1994741000,0,40945000,130248000,-46066000,27527000,935594000,0,64357000,40945000,-29908000,-46066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-832452000,-438351000,0,0,0,0,-186991000,-832452000,0,0,0,0,-1223536000,-186991000,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14711,5029159240,"ООО ""ТМЗ""",99,33,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,211435.05,0.0,0.0,59867000,0,889315000,734426000,8249000,19232000,49964000,0,1594289000,889315000,21426000,8249000,53110000,0,1677347000,1594289000,29858000,21426000,36770000,0,2160094000,1677347000,26879000,29858000,0,0,0,0,0,0,97564000,0,0,0,6389000,4256000,86565000,0,0,0,6041000,6389000,95012000,0,0,0,10664000,6041000,53381000,0,0,0,14608000,10664000,0,0,0,0,0,0,2012,16,37097013.38,15,4697723.62,2,7008279.0,2,50000.0,0,0.0,2025-04-30 15:38:33.633104
14712,7017135873,"ООО ""ТНП""",183,146,False,False,True,False,False,False,1215000,0.0,0.0,0.0,0.0,0.0,0.0,302695424.31,480354483.9,480354483.9,1271690000,0,653647000,870636000,20569000,215195000,1270290000,0,0,653647000,0,20569000,1246542000,0,0,0,0,0,1246542000,0,0,0,0,0,0,0,0,0,0,0,47882000,0,0,0,-8513312000,-263241000,21846000,0,0,0,-31583000,-8513312000,0,0,0,0,357261000,-31583000,0,0,0,0,-569905000,357261000,0,0,0,0,0,0,2006,2,545841272.0,2,9094522.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14713,7804099377,"ООО ""ВИЛИНА""",109,196,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,1727974.94,0.0,0.0,460516000,0,603507000,620250000,17791000,24478000,462550000,0,656622000,603507000,7585000,17791000,470384000,0,723027000,656622000,27717000,7585000,451812000,0,624346000,723027000,-28037000,27717000,0,0,0,0,0,0,150937000,0,0,0,2014000,12439000,152164000,0,0,0,19802000,1427000,158754000,0,0,0,1072000,19802000,169745000,0,0,0,-9547000,1072000,0,0,0,0,0,0,1999,0,0.0,2,6465907.0,1,695888.0,3,2934517.12,3,8276312.06,2025-04-30 15:38:33.633104
14714,7725688612,"ООО ""ТЕХНОПЛАСТ""",35,661,True,False,False,False,False,False,333934026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550000,0,793461000,688657000,84167000,86327000,2112000,0,184981000,793461000,4770000,84167000,1455000,0,400000,184981000,-4502000,4770000,1097000,0,0,400000,-1526000,-4502000,0,0,0,0,0,0,91942000,0,0,0,42074000,-9850000,1387000,0,0,0,-55928000,42074000,821000,0,0,0,3561000,-55928000,819000,0,0,0,-2128000,3561000,0,0,0,0,0,0,2010,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
14715,7716662181,"ООО ""ВОЛЬТА""",153,344,True,False,False,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,6289925.28,0.0,0.0,125695000,0,2291611000,2073442000,190529000,237847000,460482000,0,2134355000,2291611000,214431000,190529000,321987000,0,2337290000,2134355000,313925000,214431000,208595000,0,2744150000,2337290000,381688000,313925000,0,0,0,0,0,0,1301814000,0,0,0,107545000,51697000,1402158000,0,0,0,75564000,107545000,1316941000,0,0,0,84497000,75564000,1123639000,0,0,0,115958000,84497000,0,0,0,0,0,0,2010,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,2025-04-30 15:38:33.633104
